unique_id,order_id,purchase_date,sku,collection,category,quantity,currency,item_price,item_tax,shipping_price,shipping_tax,ship_country,sales_channel
7881,306-3416497-2104367,2023-09-01T20:25:41+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"89,9","14,4","0,0","0,0",DE,Amazon.de
7882,302-9092827-7537903,2023-09-01T19:40:03+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"89,9","14,4","0,0","0,0",DE,Amazon.de
7883,028-0344318-2646703,2023-09-01T17:49:16+00:00,Obejo-White-45,Round wooden mirrors,Mirror,1,EUR,"39,9","6,4","0,0","0,0",DE,Amazon.de
7884,302-1927083-2426716,2023-09-01T17:38:07+00:00,gold-smooth-mirror,Premium mirrors,Mirror,1,EUR,"229,0","36,6","0,0","0,0",DE,Amazon.de
7885,304-0453108-1528337,2023-09-01T16:37:34+00:00,Berne 200 profil,Berne tables,Dining table,1,EUR,"599,0","95,6","0,0","0,0",DE,Amazon.de
7886,028-4722737-9425120,2023-09-01T16:23:44+00:00,Obejo-Black-47,Round wooden mirrors,Mirror,1,EUR,"39,9","6,4","0,0","0,0",DE,Amazon.de
7887,304-4189594-1285114,2023-09-01T15:25:54+00:00,Spider-leg-120,Table legs,Legs,1,EUR,"169,0","27,0","0,0","0,0",DE,Amazon.de
7888,305-0384616-4215566,2023-09-01T14:59:14+00:00,MO-J11D-NQWJ,Baumkante coffee tables,Coffee table,1,EUR,"199,0","31,8","0,0","0,0",DE,Amazon.de
7889,303-3754383-5458702,2023-09-01T14:54:01+00:00,Obejo-Black-47,Round wooden mirrors,Mirror,1,EUR,"39,9","6,4","0,0","0,0",DE,Amazon.de
7890,305-4945942-9481130,2023-09-01T13:21:59+00:00,Obejo-Black-78,Round wooden mirrors,Mirror,1,EUR,"69,9","11,2","0,0","0,0",DE,Amazon.de
7891,306-4284819-5853902,2023-09-01T11:58:42+00:00,Obejo-Oak-47,Round wooden mirrors,Mirror,1,EUR,"44,9","7,2","0,0","0,0",DE,Amazon.de
7892,306-8613901-4608331,2023-09-01T11:50:25+00:00,ayna_12040_beyaz,Wooden mirrors 120x40,Mirror,1,EUR,"89,0","14,2","0,0","0,0",DE,Amazon.de
7893,028-3228518-7334714,2023-09-01T10:23:27+00:00,Scots Pine 160 Pingu,Scots Pine tables,Dining table,1,EUR,"429,0","68,5","0,0","0,0",DE,Amazon.de
7894,304-0834811-1319519,2023-09-01T09:49:57+00:00,ayna_yuvarlak_oak,Round wooden mirrors,Mirror,1,EUR,"54,9","8,8","0,0","0,0",DE,Amazon.de
7895,304-8398813-5327529,2023-09-01T09:28:09+00:00,ayna_yuvarlak_ceviz,Round wooden mirrors,Mirror,1,EUR,"54,9","8,8","0,0","0,0",DE,Amazon.de
7896,305-0204096-2982771,2023-09-01T08:46:14+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"89,9","14,4","0,0","0,0",DE,Amazon.de
7897,306-1042038-3271533,2023-09-01T07:29:13+00:00,ayna_yuvarlak_oak,Round wooden mirrors,Mirror,1,EUR,"54,9","8,8","0,0","0,0",DE,Amazon.de
7898,306-4561073-3629162,2023-09-01T06:44:10+00:00,ayna_yuvarlak_oak,Round wooden mirrors,Mirror,1,EUR,"54,9","8,8","0,0","0,0",DE,Amazon.de
7899,305-0675831-3181153,2023-09-01T06:08:21+00:00,Obejo-Walnut-45,Round wooden mirrors,Mirror,1,EUR,"39,9","6,4","0,0","0,0",DE,Amazon.de
7900,305-2175849-8111553,2023-09-01T05:46:08+00:00,Obejo-White-45,Round wooden mirrors,Mirror,1,EUR,"39,9","6,4","0,0","0,0",DE,Amazon.de
7901,305-8945048-6132368,2023-09-01T05:28:26+00:00,Obejo-White-45,Round wooden mirrors,Mirror,1,EUR,"39,9","6,4","0,0","0,0",DE,Amazon.de
7902,408-9238473-4135569,2023-09-26T13:14:29+00:00,oviedo-drop-shape-M,Oviedo,Coffee table,1,EUR,"149,9","25,0","0,0","0,0",ES,Amazon.es
7903,403-4665227-9277161,2023-09-25T22:04:00+00:00,Berne 180 profil K-A Dark,Berne tables,Dining table,1,EUR,"649,0","108,2","0,0","0,0",ES,Amazon.es
7904,407-8561765-1729946,2023-09-23T18:15:01+00:00,Malaga 100*55 Oak,Malaga,Coffee table,1,EUR,"199,0","33,2","0,0","0,0",ES,Amazon.es
7905,405-9572189-8778717,2023-09-22T20:55:19+00:00,Obejo-White-78,Round wooden mirrors,Mirror,1,EUR,"89,9","15,0","0,0","0,0",ES,Amazon.es
7906,403-2056273-1358749,2023-09-14T13:05:04+00:00,hueca-dresuar-dub,Huesca,Coffee table,1,EUR,"134,9","22,5","0,0","0,0",ES,Amazon.es
7907,408-0907518-6762760,2023-09-06T10:47:03+00:00,Berne 160 profil,Berne tables,Dining table,1,EUR,"599,0","99,8","0,0","0,0",ES,Amazon.es
7908,403-0418850-3856322,2023-09-04T07:54:41+00:00,luna-pouf-anthracite,Luna,Pouf,1,EUR,"69,9","11,7","0,0","0,0",ES,Amazon.es
7909,171-9168729-9257163,2023-09-30T20:37:25+00:00,ayna_gusto_gold,Asymmetric mirrors,Mirror,1,EUR,"109,0","19,7","0,0","0,0",IT,Amazon.it
7910,403-0466649-6777967,2023-09-30T16:26:26+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7911,402-0504531-4569140,2023-09-30T11:10:14+00:00,ayna_gusto_gold,Asymmetric mirrors,Mirror,1,EUR,"109,0","19,7","0,0","0,0",IT,Amazon.it
7912,171-6627147-2609924,2023-09-29T18:05:12+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7913,171-2457050-8881903,2023-09-29T15:06:13+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","0,0","0,0","0,0",IT,Amazon.it
7914,407-5192997-6501106,2023-09-29T13:12:34+00:00,granada_desk_black,Homeoffice,Desk,1,EUR,"189,9","34,2","0,0","0,0",IT,Amazon.it
7915,403-9128828-1045915,2023-09-29T12:22:50+00:00,ayna_gusto_gold,Asymmetric mirrors,Mirror,1,EUR,"109,0","19,7","0,0","0,0",IT,Amazon.it
7916,408-3289320-7778726,2023-09-29T08:14:53+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7917,402-9927820-0293956,2023-09-28T21:02:49+00:00,huesca-cift-kat,Huesca,Coffee table,1,EUR,"219,0","39,5","0,0","0,0",IT,Amazon.it
7918,404-6589657-4652322,2023-09-28T19:54:24+00:00,Obejo-Oak-47,Round wooden mirrors,Mirror,1,EUR,"55,9","10,1","0,0","0,0",IT,Amazon.it
7919,403-3327062-1262767,2023-09-28T18:02:34+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7920,408-4514366-4781901,2023-09-28T16:13:34+00:00,oviedo-masa-80-a,Oviedo,Coffee table,1,EUR,"159,9","28,8","0,0","0,0",IT,Amazon.it
7921,404-4807541-3779529,2023-09-27T22:11:11+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7922,406-0761619-5042745,2023-09-27T22:04:10+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7923,171-1729959-5393929,2023-09-27T15:28:53+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7924,404-1652225-6814738,2023-09-26T20:09:27+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7925,408-6886590-9939551,2023-09-26T19:56:23+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7926,403-0633360-1144365,2023-09-26T19:04:48+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7927,405-9936848-1605154,2023-09-26T16:37:52+00:00,huesca-dresuar,Huesca,Coffee table,1,EUR,"129,9","23,4","0,0","0,0",IT,Amazon.it
7928,407-6383363-9711547,2023-09-26T15:35:47+00:00,oviedo-masa-60,Oviedo,Coffee table,1,EUR,"138,0","24,9","0,0","0,0",IT,Amazon.it
7929,403-8438404-9173108,2023-09-26T11:34:59+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7930,171-8775107-1285910,2023-09-26T11:13:50+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7931,405-4315143-7309160,2023-09-26T08:57:16+00:00,Obejo-White-78,Round wooden mirrors,Mirror,1,EUR,"79,9","14,4","0,0","0,0",IT,Amazon.it
7932,405-2542753-5656361,2023-09-25T20:47:16+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7933,404-8398279-6272338,2023-09-25T19:34:50+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7934,405-0416397-9481919,2023-09-25T09:47:31+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7935,403-1468960-1339514,2023-09-25T09:13:51+00:00,ayna_yuvarlak_ceviz,Round wooden mirrors,Mirror,1,EUR,"64,9","11,7","0,0","0,0",IT,Amazon.it
7936,402-2512646-8899568,2023-09-24T20:54:35+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7937,404-5949545-2835556,2023-09-24T16:09:12+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7938,403-2051341-5115516,2023-09-24T14:48:04+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7939,407-9860645-0274749,2023-09-24T14:28:01+00:00,Obejo-Walnut-78,Round wooden mirrors,Mirror,1,EUR,"79,9","14,4","0,0","0,0",IT,Amazon.it
7940,403-9258985-4342707,2023-09-24T12:21:31+00:00,ayna_gusto_gold,Asymmetric mirrors,Mirror,1,EUR,"109,0","19,7","0,0","0,0",IT,Amazon.it
7941,405-0440177-7894769,2023-09-23T16:43:35+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7942,407-7431153-5461926,2023-09-23T12:03:46+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7943,402-7662913-7813119,2023-09-23T10:37:41+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7944,408-8800997-0374710,2023-09-23T09:55:58+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","0,0","0,0","0,0",IT,Amazon.it
7945,402-4588052-0483539,2023-09-22T21:40:27+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7946,171-7746133-7368304,2023-09-22T19:51:39+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7947,171-1356456-6374743,2023-09-22T18:59:56+00:00,Berne 160 profil K-A Dark,Berne tables,Dining table,1,EUR,"549,0","99,0","0,0","0,0",IT,Amazon.it
7948,408-0594053-6966724,2023-09-22T18:33:17+00:00,Obejo-White-78,Round wooden mirrors,Mirror,1,EUR,"79,9","14,4","0,0","0,0",IT,Amazon.it
7949,408-2168296-3506763,2023-09-22T14:14:45+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7950,406-1486669-1857928,2023-09-22T12:58:37+00:00,ayna_gusto_gold,Asymmetric mirrors,Mirror,1,EUR,"109,0","19,7","0,0","0,0",IT,Amazon.it
7951,407-6080975-8953104,2023-09-21T20:47:39+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7952,402-1348796-8938768,2023-09-21T19:23:37+00:00,huesca-tek-kat,Huesca,Coffee table,1,EUR,"159,9","28,8","0,0","0,0",IT,Amazon.it
7953,171-1674504-7425907,2023-09-21T17:39:19+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7954,403-0121819-7540345,2023-09-21T17:18:32+00:00,ayna_gusto_gold,Asymmetric mirrors,Mirror,1,EUR,"109,0","19,7","0,0","0,0",IT,Amazon.it
7955,408-4886804-3784351,2023-09-21T08:28:00+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7956,403-6341919-7836321,2023-09-21T07:43:48+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7957,408-4758574-3567504,2023-09-20T22:41:10+00:00,Oviedo Minii sari,Oviedo,Coffee table,1,EUR,"109,0","19,7","0,0","0,0",IT,Amazon.it
7958,406-9354216-0617108,2023-09-20T14:48:55+00:00,Berne 180 profil,Berne tables,Dining table,1,EUR,"599,0","108,0","0,0","0,0",IT,Amazon.it
7959,408-7737361-8071518,2023-09-20T08:37:40+00:00,Oviedo Minii sari,Oviedo,Coffee table,1,EUR,"109,0","19,7","0,0","0,0",IT,Amazon.it
7960,403-7028795-5005939,2023-09-19T16:53:52+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7961,406-2475454-4960317,2023-09-19T13:01:00+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7962,405-1211850-0309918,2023-09-19T10:49:28+00:00,ayna_gusto_gold,Asymmetric mirrors,Mirror,1,EUR,"109,0","19,7","0,0","0,0",IT,Amazon.it
7963,403-5272932-8875553,2023-09-18T22:48:23+00:00,ayna_gusto,Asymmetric mirrors,Mirror,2,EUR,"198,0","35,7","0,0","0,0",IT,Amazon.it
7964,402-8771689-2490712,2023-09-18T16:46:52+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7965,405-5932790-7976342,2023-09-18T14:25:16+00:00,ayna_gusto_gold,Asymmetric mirrors,Mirror,1,EUR,"109,0","19,7","0,0","0,0",IT,Amazon.it
7966,408-4776284-0658704,2023-09-18T13:11:09+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7967,402-0796177-9708313,2023-09-18T12:43:46+00:00,aqua_ayna_seffaf,Asymmetric mirrors,Mirror,1,EUR,"129,0","23,3","0,0","0,0",IT,Amazon.it
7968,405-6153618-4378735,2023-09-18T11:35:36+00:00,ayna_yuvarlak_siyah,Round wooden mirrors,Mirror,2,EUR,"129,8","23,4","0,0","0,0",IT,Amazon.it
7969,404-9887882-2971523,2023-09-18T09:16:30+00:00,aqua_ayna_seffaf,Asymmetric mirrors,Mirror,1,EUR,"129,0","23,3","0,0","0,0",IT,Amazon.it
7970,171-5841775-6641126,2023-09-18T07:44:37+00:00,ayna_12040_ceviz,Wooden mirrors 120x40,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7971,407-0820205-1982740,2023-09-17T20:56:56+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7972,171-7724704-1668339,2023-09-17T18:35:21+00:00,ayna_gusto_gold,Asymmetric mirrors,Mirror,1,EUR,"109,0","19,7","0,0","0,0",IT,Amazon.it
7973,404-7501263-1172328,2023-09-17T18:12:45+00:00,luna-pouf-cube-grey,Luna,Pouf,2,EUR,"179,8","32,4","0,0","0,0",IT,Amazon.it
7974,403-0451009-8242734,2023-09-17T17:27:33+00:00,Berne 140 profil,Berne tables,Dining table,1,EUR,"499,0","90,0","0,0","0,0",IT,Amazon.it
7975,405-0541516-2993937,2023-09-17T10:34:21+00:00,aqua_ayna_seffaf,Asymmetric mirrors,Mirror,1,EUR,"129,0","23,3","0,0","0,0",IT,Amazon.it
7976,404-1113881-4206721,2023-09-17T10:33:29+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7977,171-9039201-7151556,2023-09-17T10:31:34+00:00,ayna_gusto_gold,Asymmetric mirrors,Mirror,1,EUR,"109,0","19,7","0,0","0,0",IT,Amazon.it
7978,171-7121357-2884312,2023-09-16T20:30:27+00:00,huesca-dresuar,Huesca,Coffee table,1,EUR,"129,9","23,4","0,0","0,0",IT,Amazon.it
7979,404-4582319-8804359,2023-09-16T17:57:45+00:00,Spider-leg-120,Table legs,Legs,1,EUR,"189,0","34,1","0,0","0,0",IT,Amazon.it
7980,403-3023856-4484358,2023-09-16T13:50:18+00:00,ayna_12040_ceviz,Wooden mirrors 120x40,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7981,402-1095438-8572318,2023-09-15T20:49:20+00:00,demandes_masa,Homeoffice,Desk,1,EUR,"219,0","39,5","0,0","0,0",IT,Amazon.it
7982,408-4691320-6159554,2023-09-15T14:30:08+00:00,ayna_aqua,Asymmetric mirrors,Mirror,1,EUR,"129,0","23,3","0,0","0,0",IT,Amazon.it
7983,407-4371194-2332362,2023-09-15T09:59:55+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7984,408-4325932-3665115,2023-09-15T07:50:52+00:00,huesca-tek-kat,Huesca,Coffee table,1,EUR,"159,9","28,8","0,0","0,0",IT,Amazon.it
7985,171-5958654-6625155,2023-09-15T02:43:11+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","0,0","0,0","0,0",IT,Amazon.it
7986,406-4770817-4270717,2023-09-14T17:46:32+00:00,oviedo-drop-shape-M,Oviedo,Coffee table,1,EUR,"129,0","23,3","0,0","0,0",IT,Amazon.it
7987,407-3100325-8639545,2023-09-14T12:44:09+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7988,171-7593699-3682723,2023-09-14T12:32:36+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","0,0","0,0","0,0",IT,Amazon.it
7989,403-4806672-6453127,2023-09-14T11:48:17+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7990,406-9594035-6341116,2023-09-14T10:05:59+00:00,Ayna-yuvarlak-beyaz,Round wooden mirrors,Mirror,2,EUR,"129,8","23,4","0,0","0,0",IT,Amazon.it
7991,404-8110739-5985128,2023-09-13T21:24:29+00:00,Obejo-White-78,Round wooden mirrors,Mirror,1,EUR,"79,9","14,4","0,0","0,0",IT,Amazon.it
7992,403-9603349-1203521,2023-09-13T20:13:10+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7993,405-1445813-4733122,2023-09-13T18:04:15+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7994,406-9513642-8868304,2023-09-13T12:50:23+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7995,407-8958995-5235502,2023-09-13T12:41:29+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
7996,407-4461775-6223526,2023-09-12T21:54:33+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
7997,171-0781670-2882711,2023-09-12T21:40:26+00:00,oviedo-drop-shape-L,Oviedo,Coffee table,1,EUR,"159,0","0,0","0,0","0,0",IT,Amazon.it
7998,405-9717877-1236312,2023-09-12T18:46:06+00:00,Berne sehpa 95x65,Baumkante coffee tables,Coffee table,1,EUR,"219,0","39,5","0,0","0,0",IT,Amazon.it
7999,404-9779766-7441907,2023-09-12T18:35:53+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
8000,408-3793257-3096365,2023-09-12T18:31:07+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
8001,406-5775227-3045962,2023-09-12T12:43:34+00:00,Berne 180 profil,Berne tables,Dining table,1,EUR,"599,0","108,0","0,0","0,0",IT,Amazon.it
8002,405-4762118-9509921,2023-09-11T15:48:39+00:00,Berne 200 profil,Berne tables,Dining table,1,EUR,"659,0","0,0","0,0","0,0",IT,Amazon.it
8003,171-3855692-4849900,2023-09-11T12:30:19+00:00,Scots Pine 180 Profil,Scots Pine tables,Dining table,1,EUR,"549,0","99,0","0,0","0,0",IT,Amazon.it
8004,402-8947842-9277965,2023-09-11T07:46:40+00:00,Obejo-Black-78,Round wooden mirrors,Mirror,1,EUR,"79,9","14,4","0,0","0,0",IT,Amazon.it
8005,403-7230864-3768315,2023-09-10T21:14:54+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
8006,407-1850879-7946732,2023-09-10T19:41:52+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
8007,171-8954673-9853105,2023-09-10T13:15:51+00:00,Berne 140 profil,Berne tables,Dining table,1,EUR,"499,0","90,0","0,0","0,0",IT,Amazon.it
8008,402-0816498-2461107,2023-09-10T08:51:35+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
8009,171-1285743-4617925,2023-09-10T07:43:28+00:00,Obejo-Black-47,Round wooden mirrors,Mirror,1,EUR,"55,9","0,0","0,0","0,0",IT,Amazon.it
8010,171-9964803-3979527,2023-09-09T21:09:18+00:00,Obejo-Walnut-78,Round wooden mirrors,Mirror,1,EUR,"79,9","0,0","0,0","0,0",IT,Amazon.it
8011,407-0090521-7140329,2023-09-09T21:07:19+00:00,huesca-tek-kat,Huesca,Coffee table,1,EUR,"159,9","28,8","0,0","0,0",IT,Amazon.it
8012,404-7716250-2429906,2023-09-09T18:33:08+00:00,ayna_gusto_gold,Asymmetric mirrors,Mirror,1,EUR,"109,0","19,7","0,0","0,0",IT,Amazon.it
8013,407-5961236-2057130,2023-09-09T16:24:29+00:00,Obejo-White-78,Round wooden mirrors,Mirror,1,EUR,"79,9","14,4","0,0","0,0",IT,Amazon.it
8014,403-2787172-1761945,2023-09-09T12:17:28+00:00,ayna_gusto_gold,Asymmetric mirrors,Mirror,1,EUR,"109,0","19,7","0,0","0,0",IT,Amazon.it
8015,407-1028636-5026736,2023-09-09T11:31:49+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
8016,171-4705269-1472317,2023-09-09T05:04:15+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
8017,406-1809542-1593139,2023-09-08T19:47:09+00:00,ayna_yuvarlak_ceviz,Round wooden mirrors,Mirror,1,EUR,"64,9","11,7","0,0","0,0",IT,Amazon.it
8018,408-4057550-9653101,2023-09-08T16:15:49+00:00,aqua_ayna_seffaf,Asymmetric mirrors,Mirror,1,EUR,"129,0","23,3","0,0","0,0",IT,Amazon.it
8019,405-0745541-9168304,2023-09-08T11:54:04+00:00,granada_desk_black,Homeoffice,Desk,1,EUR,"189,9","34,2","0,0","0,0",IT,Amazon.it
8020,408-7697195-7059500,2023-09-08T09:27:29+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
8021,405-2599551-8444337,2023-09-08T09:14:38+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
8022,408-7860539-7839530,2023-09-08T07:33:29+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","0,0","0,0","0,0",IT,Amazon.it
8023,402-3676378-8940366,2023-09-07T22:03:26+00:00,ayna_yuvarlak_siyah,Round wooden mirrors,Mirror,1,EUR,"64,9","11,7","0,0","0,0",IT,Amazon.it
8024,404-8211258-5021939,2023-09-07T16:55:24+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
8025,403-9475979-3101916,2023-09-07T13:13:10+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
8026,404-3671222-4645955,2023-09-07T10:22:22+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
8027,404-0213375-0201969,2023-09-07T10:15:26+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
8028,403-9275038-9326703,2023-09-07T09:59:34+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
8029,171-4083980-0093119,2023-09-07T09:14:22+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","0,0","0,0","0,0",IT,Amazon.it
8030,405-7168859-6467508,2023-09-07T00:41:16+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
8031,406-9777818-4998759,2023-09-06T20:36:46+00:00,ayna_gusto,Asymmetric mirrors,Mirror,1,EUR,"99,0","17,9","0,0","0,0",IT,Amazon.it
8032,405-7587408-7749936,2023-09-06T20:05:01+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
8033,407-4369904-8234762,2023-09-06T19:41:54+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
8034,408-1471173-1002748,2023-09-06T13:32:23+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
8035,408-5547804-4199562,2023-09-06T11:55:14+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
8036,406-6496250-3308351,2023-09-05T23:47:12+00:00,ayna_amorphous,Asymmetric mirrors,Mirror,1,EUR,"149,0","26,9","0,0","0,0",IT,Amazon.it
8037,404-8864636-6634732,2023-09-05T22:19:39+00:00,ayna_yuvarlak_ceviz,Round wooden mirrors,Mirror,1,EUR,"64,9","11,7","0,0","0,0",IT,Amazon.it
8038,406-9306275-6137104,2023-09-05T20:59:58+00:00,ayna_aqua,Asymmetric mirrors,Mirror,1,EUR,"129,0","23,3","0,0","0,0",IT,Amazon.it
